class,rep,sample,algo,value,runtime_s,gap,opt_known,opt_time_s,capacity,n,sum_w
HeavyTailed,3,2,GreedyDensity,1200,2.2999942302703857e-05,0.41234084231145934,True,0.002488299971446395,1000,150,83489
HeavyTailed,3,2,Greedy+Max,2042,2.6999972760677338e-05,0.0,True,0.002488299971446395,1000,150,83489
HeavyTailed,3,3,GreedyDensity,1192,2.2700056433677673e-05,0.4125184820108428,True,0.002512799808755517,1000,150,83474
HeavyTailed,3,3,Greedy+Max,2029,2.650008536875248e-05,0.0,True,0.002512799808755517,1000,150,83474
HeavyTailed,3,4,GreedyDensity,1200,2.269982360303402e-05,0.41234084231145934,True,0.0024910999927669764,1000,150,83300
HeavyTailed,3,4,Greedy+Max,2042,2.650008536875248e-05,0.0,True,0.0024910999927669764,1000,150,83300
HeavyTailed,3,5,GreedyDensity,1196,2.2999942302703857e-05,0.4122850122850123,True,0.0024649000260978937,1000,150,83677
HeavyTailed,3,5,Greedy+Max,2035,2.6799971237778664e-05,0.0,True,0.0024649000260978937,1000,150,83677
HeavyTailed,3,6,GreedyDensity,1188,2.310005947947502e-05,0.4124629080118694,True,0.0025664998684078455,1000,150,83128
HeavyTailed,3,6,Greedy+Max,2022,2.66998540610075e-05,0.0,True,0.0025664998684078455,1000,150,83128
HeavyTailed,3,7,GreedyDensity,1179,2.2999942302703857e-05,0.4122632103688933,True,0.002460499992594123,1000,150,83134
HeavyTailed,3,7,Greedy+Max,2006,2.6799971237778664e-05,0.0,True,0.002460499992594123,1000,150,83134
HeavyTailed,3,8,GreedyDensity,1175,2.300017513334751e-05,0.4125,True,0.002561899833381176,1000,150,83303
HeavyTailed,3,8,Greedy+Max,2000,2.6799971237778664e-05,0.0,True,0.002561899833381176,1000,150,83303
HeavyTailed,3,9,GreedyDensity,1199,2.3300061002373695e-05,0.4122549019607843,True,0.002434000140056014,1000,150,84396
HeavyTailed,3,9,Greedy+Max,2040,2.71000899374485e-05,0.0,True,0.002434000140056014,1000,150,84396
HeavyTailed,3,10,GreedyDensity,1198,2.3300061002373695e-05,0.41245708680725846,True,0.002510200021788478,1000,150,83285
HeavyTailed,3,10,Greedy+Max,2039,2.9199989512562752e-05,0.0,True,0.002510200021788478,1000,150,83285
HeavyTailed,3,11,GreedyDensity,1181,2.2899825125932693e-05,0.41243781094527365,True,0.0024874999653548002,1000,150,83554
HeavyTailed,3,11,Greedy+Max,2010,2.6799971237778664e-05,0.0,True,0.0024874999653548002,1000,150,83554
HeavyTailed,3,12,GreedyDensity,1190,2.2999942302703857e-05,0.4123456790123457,True,0.002544800052419305,1000,150,83582
HeavyTailed,3,12,Greedy+Max,2025,2.6999972760677338e-05,0.0,True,0.002544800052419305,1000,150,83582
HeavyTailed,3,13,GreedyDensity,1189,2.3200176656246185e-05,0.4122590212555611,True,0.0024979999288916588,1000,150,84164
HeavyTailed,3,13,Greedy+Max,2023,2.6900088414549828e-05,0.0,True,0.0024979999288916588,1000,150,84164
HeavyTailed,3,14,GreedyDensity,1194,2.310005947947502e-05,0.4124015748031496,True,0.0024657000321894884,1000,150,84044
HeavyTailed,3,14,Greedy+Max,2032,2.6999972760677338e-05,0.0,True,0.0024657000321894884,1000,150,84044
HeavyTailed,3,15,GreedyDensity,1197,2.310005947947502e-05,0.41237113402061853,True,0.0024991000536829233,1000,150,84148
HeavyTailed,3,15,Greedy+Max,2037,2.6999972760677338e-05,0.0,True,0.0024991000536829233,1000,150,84148
HeavyTailed,3,16,GreedyDensity,1197,2.2999942302703857e-05,0.41237113402061853,True,0.002515600062906742,1000,150,83900
HeavyTailed,3,16,Greedy+Max,2037,2.6799971237778664e-05,0.0,True,0.002515600062906742,1000,150,83900
HeavyTailed,3,17,GreedyDensity,1198,2.300017513334751e-05,0.41245708680725846,True,0.002510499907657504,1000,150,83805
HeavyTailed,3,17,Greedy+Max,2039,2.6999972760677338e-05,0.0,True,0.002510499907657504,1000,150,83805
HeavyTailed,3,18,GreedyDensity,1195,2.300017513334751e-05,0.41248770894788594,True,0.0024865998420864344,1000,150,83656
HeavyTailed,3,18,Greedy+Max,2034,2.66998540610075e-05,0.0,True,0.0024865998420864344,1000,150,83656
HeavyTailed,3,19,GreedyDensity,1197,2.659996971487999e-05,0.41237113402061853,True,0.002508200006559491,1000,150,83925
HeavyTailed,3,19,Greedy+Max,2037,2.6900088414549828e-05,0.0,True,0.002508200006559491,1000,150,83925
HeavyTailed,4,0,GreedyDensity,1200,2.2900057956576347e-05,0.41234084231145934,True,0.0025100999046117067,1000,150,83853
HeavyTailed,4,0,Greedy+Max,2042,2.6999972760677338e-05,0.0,True,0.0025100999046117067,1000,150,83853
HeavyTailed,4,1,GreedyDensity,1195,2.310005947947502e-05,0.41248770894788594,True,0.0025262997951358557,1000,150,83500
HeavyTailed,4,1,Greedy+Max,2034,2.6799971237778664e-05,0.0,True,0.0025262997951358557,1000,150,83500
HeavyTailed,4,2,GreedyDensity,1199,2.2999942302703857e-05,0.4122549019607843,True,0.0024681999348104,1000,150,83589
HeavyTailed,4,2,Greedy+Max,2040,2.6799971237778664e-05,0.0,True,0.0024681999348104,1000,150,83589
HeavyTailed,4,3,GreedyDensity,1197,2.3300061002373695e-05,0.41237113402061853,True,0.0024862000718712807,1000,150,83570
HeavyTailed,4,3,Greedy+Max,2037,2.6999972760677338e-05,0.0,True,0.0024862000718712807,1000,150,83570
HeavyTailed,4,4,GreedyDensity,1195,2.2900057956576347e-05,0.41248770894788594,True,0.002459699986502528,1000,150,83384
HeavyTailed,4,4,Greedy+Max,2034,2.6700086891651154e-05,0.0,True,0.002459699986502528,1000,150,83384
HeavyTailed,4,5,GreedyDensity,1195,2.2999942302703857e-05,0.41248770894788594,True,0.0024510000366717577,1000,150,83851
HeavyTailed,4,5,Greedy+Max,2034,2.7099857106804848e-05,0.0,True,0.0024510000366717577,1000,150,83851
HeavyTailed,4,6,GreedyDensity,1193,2.319994382560253e-05,0.4123152709359606,True,0.0025927999522536993,1000,150,84047
HeavyTailed,4,6,Greedy+Max,2030,2.6800204068422318e-05,0.0,True,0.0025927999522536993,1000,150,84047
HeavyTailed,4,7,GreedyDensity,1200,2.2799940779805183e-05,0.41234084231145934,True,0.0025142000522464514,1000,150,83745
HeavyTailed,4,7,Greedy+Max,2042,2.7099857106804848e-05,0.0,True,0.0025142000522464514,1000,150,83745
HeavyTailed,4,8,GreedyDensity,1196,2.3099826648831367e-05,0.4122850122850123,True,0.002495500026270747,1000,150,83726
HeavyTailed,4,8,Greedy+Max,2035,2.6700086891651154e-05,0.0,True,0.002495500026270747,1000,150,83726
HeavyTailed,4,9,GreedyDensity,1195,2.3700064048171043e-05,0.41248770894788594,True,0.002628699876368046,1000,150,83934
HeavyTailed,4,9,Greedy+Max,2034,2.6999972760677338e-05,0.0,True,0.002628699876368046,1000,150,83934
HeavyTailed,4,10,GreedyDensity,1194,2.359994687139988e-05,0.4124015748031496,True,0.002486499957740307,1000,150,83175
HeavyTailed,4,10,Greedy+Max,2032,2.719997428357601e-05,0.0,True,0.002486499957740307,1000,150,83175
HeavyTailed,4,11,GreedyDensity,1198,2.2999942302703857e-05,0.41245708680725846,True,0.0025492000859230757,1000,150,83384
HeavyTailed,4,11,Greedy+Max,2039,2.659996971487999e-05,0.0,True,0.0025492000859230757,1000,150,83384
HeavyTailed,4,12,GreedyDensity,1197,2.3399945348501205e-05,0.41237113402061853,True,0.002506299875676632,1000,150,83415
HeavyTailed,4,12,Greedy+Max,2037,2.719997428357601e-05,0.0,True,0.002506299875676632,1000,150,83415
HeavyTailed,4,13,GreedyDensity,1200,2.2900057956576347e-05,0.41234084231145934,True,0.0025927999522536993,1000,150,83183
HeavyTailed,4,13,Greedy+Max,2042,2.659996971487999e-05,0.0,True,0.0025927999522536993,1000,150,83183
HeavyTailed,4,14,GreedyDensity,1200,2.2999942302703857e-05,0.41234084231145934,True,0.0025054998695850372,1000,150,83512
HeavyTailed,4,14,Greedy+Max,2042,2.6899855583906174e-05,0.0,True,0.0025054998695850372,1000,150,83512
HeavyTailed,4,15,GreedyDensity,1195,2.310005947947502e-05,0.41248770894788594,True,0.002487200079485774,1000,150,83923
HeavyTailed,4,15,Greedy+Max,2034,2.6700086891651154e-05,0.0,True,0.002487200079485774,1000,150,83923
HeavyTailed,4,16,GreedyDensity,1188,2.310005947947502e-05,0.4124629080118694,True,0.002563200192525983,1000,150,83357
HeavyTailed,4,16,Greedy+Max,2022,2.6999972760677338e-05,0.0,True,0.002563200192525983,1000,150,83357
HeavyTailed,4,17,GreedyDensity,1200,2.3099826648831367e-05,0.41234084231145934,True,0.0026624000165611506,1000,150,83396
HeavyTailed,4,17,Greedy+Max,2042,2.6799971237778664e-05,0.0,True,0.0026624000165611506,1000,150,83396
HeavyTailed,4,18,GreedyDensity,1187,2.2700056433677673e-05,0.41237623762376235,True,0.0024943999014794827,1000,150,84203
HeavyTailed,4,18,Greedy+Max,2020,2.66998540610075e-05,0.0,True,0.0024943999014794827,1000,150,84203
HeavyTailed,4,19,GreedyDensity,1199,2.2900057956576347e-05,0.4122549019607843,True,0.002485299948602915,1000,150,84188
HeavyTailed,4,19,Greedy+Max,2040,2.700020559132099e-05,0.0,True,0.002485299948602915,1000,150,84188
GreedyTrap,0,0,GreedyDensity,571,2.319994382560253e-05,0.4095139607032058,True,0.0020642997696995735,1000,150,97882
GreedyTrap,0,0,Greedy+Max,967,2.6799971237778664e-05,0.0,True,0.0020642997696995735,1000,150,97882
GreedyTrap,0,1,GreedyDensity,574,2.6300083845853806e-05,0.40641158221303,True,0.002067500026896596,1000,150,96982
GreedyTrap,0,1,Greedy+Max,967,2.7399975806474686e-05,0.0,True,0.002067500026896596,1000,150,96982
GreedyTrap,0,2,GreedyDensity,605,2.3700064048171043e-05,0.37435367114788004,True,0.002056100172922015,1000,150,97475
GreedyTrap,0,2,Greedy+Max,967,2.7300091460347176e-05,0.0,True,0.002056100172922015,1000,150,97475
GreedyTrap,0,3,GreedyDensity,572,2.2900057956576347e-05,0.40847983453981385,True,0.001992400037124753,1000,150,98223
GreedyTrap,0,3,Greedy+Max,967,2.6799971237778664e-05,0.0,True,0.001992400037124753,1000,150,98223
GreedyTrap,0,4,GreedyDensity,629,2.300017513334751e-05,0.34953464322647365,True,0.0020620999857783318,1000,150,97134
GreedyTrap,0,4,Greedy+Max,967,2.6799971237778664e-05,0.0,True,0.0020620999857783318,1000,150,97134
GreedyTrap,0,5,GreedyDensity,609,2.2799940779805183e-05,0.3695652173913043,True,0.002036800142377615,1000,150,98988
GreedyTrap,0,5,Greedy+Max,966,2.6799971237778664e-05,0.0,True,0.002036800142377615,1000,150,98988
GreedyTrap,0,6,GreedyDensity,649,2.2799940779805183e-05,0.3281573498964803,True,0.002024299930781126,1000,150,97343
GreedyTrap,0,6,Greedy+Max,966,2.6499852538108826e-05,0.0,True,0.002024299930781126,1000,150,97343
GreedyTrap,0,7,GreedyDensity,604,2.3799948394298553e-05,0.375387797311272,True,0.002051600022241473,1000,150,98381
GreedyTrap,0,7,Greedy+Max,967,2.6700086891651154e-05,0.0,True,0.002051600022241473,1000,150,98381
GreedyTrap,0,8,GreedyDensity,592,2.2899825125932693e-05,0.3877973112719752,True,0.0020985000301152468,1000,150,96245
GreedyTrap,0,8,Greedy+Max,967,2.6799971237778664e-05,0.0,True,0.0020985000301152468,1000,150,96245
GreedyTrap,0,9,GreedyDensity,580,2.2900057956576347e-05,0.40082644628099173,True,0.00204630009829998,1000,150,97441
GreedyTrap,0,9,Greedy+Max,968,2.6799971237778664e-05,0.0,True,0.00204630009829998,1000,150,97441
GreedyTrap,0,10,GreedyDensity,590,2.2900057956576347e-05,0.390495867768595,True,0.0019801000598818064,1000,150,98025
GreedyTrap,0,10,Greedy+Max,968,2.650008536875248e-05,0.0,True,0.0019801000598818064,1000,150,98025
GreedyTrap,0,11,GreedyDensity,650,2.2799940779805183e-05,0.32712215320910976,True,0.0019944000523537397,1000,150,97648
GreedyTrap,0,11,Greedy+Max,966,2.6399968191981316e-05,0.0,True,0.0019944000523537397,1000,150,97648
GreedyTrap,0,12,GreedyDensity,579,2.310005947947502e-05,0.4012409513960703,True,0.0019640999380499125,1000,150,98483
GreedyTrap,0,12,Greedy+Max,967,2.7300091460347176e-05,0.0,True,0.0019640999380499125,1000,150,98483
GreedyTrap,0,13,GreedyDensity,598,2.2799940779805183e-05,0.3815925542916236,True,0.002061000093817711,1000,150,97388
GreedyTrap,0,13,Greedy+Max,967,2.66998540610075e-05,0.0,True,0.002061000093817711,1000,150,97388
GreedyTrap,0,14,GreedyDensity,575,2.2999942302703857e-05,0.40537745604963804,True,0.00201670010574162,1000,150,97806
GreedyTrap,0,14,Greedy+Max,967,2.6900088414549828e-05,0.0,True,0.00201670010574162,1000,150,97806
GreedyTrap,0,15,GreedyDensity,586,2.3399945348501205e-05,0.39337474120082816,True,0.002020800020545721,1000,150,98858
GreedyTrap,0,15,Greedy+Max,966,2.719997428357601e-05,0.0,True,0.002020800020545721,1000,150,98858
GreedyTrap,0,16,GreedyDensity,635,2.2799940779805183e-05,0.34265010351966874,True,0.002035199897363782,1000,150,97325
GreedyTrap,0,16,Greedy+Max,966,2.6799971237778664e-05,0.0,True,0.002035199897363782,1000,150,97325
GreedyTrap,0,17,GreedyDensity,594,2.2900057956576347e-05,0.3857290589451913,True,0.0019956999458372593,1000,150,98490
GreedyTrap,0,17,Greedy+Max,967,2.659996971487999e-05,0.0,True,0.0019956999458372593,1000,150,98490
GreedyTrap,0,18,GreedyDensity,600,2.310005947947502e-05,0.3795243019648397,True,0.001994800055399537,1000,150,98329
GreedyTrap,0,18,Greedy+Max,967,2.6899855583906174e-05,0.0,True,0.001994800055399537,1000,150,98329
GreedyTrap,0,19,GreedyDensity,579,2.2700056433677673e-05,0.4018595041322314,True,0.002068299800157547,1000,150,97008
GreedyTrap,0,19,Greedy+Max,968,2.7399975806474686e-05,0.0,True,0.002068299800157547,1000,150,97008
GreedyTrap,1,0,GreedyDensity,602,2.269982360303402e-05,0.3761658031088083,True,0.0019702999852597713,1000,150,98328
GreedyTrap,1,0,Greedy+Max,965,2.6700086891651154e-05,0.0,True,0.0019702999852597713,1000,150,98328
GreedyTrap,1,1,GreedyDensity,571,2.2899825125932693e-05,0.4095139607032058,True,0.0020233001559972763,1000,150,97169
GreedyTrap,1,1,Greedy+Max,967,2.6900088414549828e-05,0.0,True,0.0020233001559972763,1000,150,97169
GreedyTrap,1,2,GreedyDensity,582,2.2900057956576347e-05,0.39751552795031053,True,0.0020433999598026276,1000,150,96562
GreedyTrap,1,2,Greedy+Max,966,2.659996971487999e-05,0.0,True,0.0020433999598026276,1000,150,96562
GreedyTrap,1,3,GreedyDensity,589,2.2700056433677673e-05,0.39026915113871635,True,0.0020526000298559666,1000,150,97604
GreedyTrap,1,3,Greedy+Max,966,2.650008536875248e-05,0.0,True,0.0020526000298559666,1000,150,97604
GreedyTrap,1,4,GreedyDensity,600,2.2999942302703857e-05,0.3795243019648397,True,0.0019896000158041716,1000,150,98782
GreedyTrap,1,4,Greedy+Max,967,2.6900088414549828e-05,0.0,True,0.0019896000158041716,1000,150,98782
GreedyTrap,1,5,GreedyDensity,613,2.2600172087550163e-05,0.36542443064182195,True,0.0019882998894900084,1000,150,98164
GreedyTrap,1,5,Greedy+Max,966,2.6799971237778664e-05,0.0,True,0.0019882998894900084,1000,150,98164
GreedyTrap,1,6,GreedyDensity,582,2.2900057956576347e-05,0.39751552795031053,True,0.001992899924516678,1000,150,98005
GreedyTrap,1,6,Greedy+Max,966,2.659996971487999e-05,0.0,True,0.001992899924516678,1000,150,98005
GreedyTrap,1,7,GreedyDensity,571,2.2999942302703857e-05,0.4095139607032058,True,0.001983699854463339,1000,150,98574
GreedyTrap,1,7,Greedy+Max,967,2.6900088414549828e-05,0.0,True,0.001983699854463339,1000,150,98574
GreedyTrap,1,8,GreedyDensity,611,2.2799940779805183e-05,0.36749482401656314,True,0.002029099967330694,1000,150,97352
GreedyTrap,1,8,Greedy+Max,966,2.6799971237778664e-05,0.0,True,0.002029099967330694,1000,150,97352
GreedyTrap,1,9,GreedyDensity,591,2.2799940779805183e-05,0.38819875776397517,True,0.00200009997934103,1000,150,97473
GreedyTrap,1,9,Greedy+Max,966,2.6799971237778664e-05,0.0,True,0.00200009997934103,1000,150,97473
GreedyTrap,1,10,GreedyDensity,579,2.4700071662664413e-05,0.4012409513960703,True,0.0020949000027030706,1000,150,97342
GreedyTrap,1,10,Greedy+Max,967,2.659996971487999e-05,0.0,True,0.0020949000027030706,1000,150,97342
GreedyTrap,1,11,GreedyDensity,616,2.259993925690651e-05,0.36231884057971014,True,0.001967900199815631,1000,150,99040
GreedyTrap,1,11,Greedy+Max,966,2.6399968191981316e-05,0.0,True,0.001967900199815631,1000,150,99040
GreedyTrap,1,12,GreedyDensity,612,2.300017513334751e-05,0.36645962732919257,True,0.002082600025460124,1000,150,96130
GreedyTrap,1,12,Greedy+Max,966,2.659996971487999e-05,0.0,True,0.002082600025460124,1000,150,96130
GreedyTrap,1,13,GreedyDensity,590,2.2900057956576347e-05,0.390495867768595,True,0.0019845999777317047,1000,150,98077
GreedyTrap,1,13,Greedy+Max,968,2.650008536875248e-05,0.0,True,0.0019845999777317047,1000,150,98077
GreedyTrap,1,14,GreedyDensity,579,2.259993925690651e-05,0.4012409513960703,True,0.0020207001361995935,1000,150,97412
GreedyTrap,1,14,Greedy+Max,967,2.6399968191981316e-05,0.0,True,0.0020207001361995935,1000,150,97412
GreedyTrap,1,15,GreedyDensity,575,2.2700056433677673e-05,0.40537745604963804,True,0.002016599988564849,1000,150,96631
GreedyTrap,1,15,Greedy+Max,967,2.66998540610075e-05,0.0,True,0.002016599988564849,1000,150,96631
GreedyTrap,1,16,GreedyDensity,586,2.2799940779805183e-05,0.39337474120082816,True,0.002024400047957897,1000,150,97922
GreedyTrap,1,16,Greedy+Max,966,2.659996971487999e-05,0.0,True,0.002024400047957897,1000,150,97922
GreedyTrap,1,17,GreedyDensity,596,2.2800173610448837e-05,0.38366080661840746,True,0.0020789001137018204,1000,150,96524
GreedyTrap,1,17,Greedy+Max,967,2.6799971237778664e-05,0.0,True,0.0020789001137018204,1000,150,96524
GreedyTrap,1,18,GreedyDensity,584,2.2700056433677673e-05,0.39669421487603307,True,0.0020755999721586704,1000,150,96662
GreedyTrap,1,18,Greedy+Max,968,2.650008536875248e-05,0.0,True,0.0020755999721586704,1000,150,96662
GreedyTrap,1,19,GreedyDensity,613,2.2800173610448837e-05,0.36542443064182195,True,0.002035799901932478,1000,150,96756
GreedyTrap,1,19,Greedy+Max,966,2.659996971487999e-05,0.0,True,0.002035799901932478,1000,150,96756
GreedyTrap,2,0,GreedyDensity,572,2.2900057956576347e-05,0.40847983453981385,True,0.0019718999974429607,1000,150,98628
GreedyTrap,2,0,Greedy+Max,967,2.6399968191981316e-05,0.0,True,0.0019718999974429607,1000,150,98628
GreedyTrap,2,1,GreedyDensity,600,2.2700056433677673e-05,0.37823834196891193,True,0.002005100017413497,1000,150,97967
GreedyTrap,2,1,Greedy+Max,965,2.6900088414549828e-05,0.0,True,0.002005100017413497,1000,150,97967
GreedyTrap,2,2,GreedyDensity,646,2.2900057956576347e-05,0.33126293995859213,True,0.0020071999169886112,1000,150,97769
GreedyTrap,2,2,Greedy+Max,966,2.650008536875248e-05,0.0,True,0.0020071999169886112,1000,150,97769
GreedyTrap,2,3,GreedyDensity,576,2.2700056433677673e-05,0.4043433298862461,True,0.002002499997615814,1000,150,97246
GreedyTrap,2,3,Greedy+Max,967,2.650008536875248e-05,0.0,True,0.002002499997615814,1000,150,97246
GreedyTrap,2,4,GreedyDensity,571,2.659996971487999e-05,0.4095139607032058,True,0.001909899991005659,1000,150,97139
GreedyTrap,2,4,Greedy+Max,967,2.759997732937336e-05,0.0,True,0.001909899991005659,1000,150,97139
GreedyTrap,2,5,GreedyDensity,606,2.350006252527237e-05,0.3733195449844881,True,0.0019887001253664494,1000,150,97085
GreedyTrap,2,5,Greedy+Max,967,2.6999972760677338e-05,0.0,True,0.0019887001253664494,1000,150,97085
GreedyTrap,2,6,GreedyDensity,585,2.2700056433677673e-05,0.3944099378881988,True,0.001975600142031908,1000,150,97030
GreedyTrap,2,6,Greedy+Max,966,2.7099857106804848e-05,0.0,True,0.001975600142031908,1000,150,97030
GreedyTrap,2,7,GreedyDensity,594,2.310005947947502e-05,0.3857290589451913,True,0.0018696999177336693,1000,150,99585
GreedyTrap,2,7,Greedy+Max,967,2.6899855583906174e-05,0.0,True,0.0018696999177336693,1000,150,99585
GreedyTrap,2,8,GreedyDensity,648,2.2700056433677673e-05,0.32919254658385094,True,0.0019495999440550804,1000,150,97741
GreedyTrap,2,8,Greedy+Max,966,2.719997428357601e-05,0.0,True,0.0019495999440550804,1000,150,97741
GreedyTrap,2,9,GreedyDensity,609,2.2800173610448837e-05,0.3695652173913043,True,0.0019543999806046486,1000,150,97946
GreedyTrap,2,9,Greedy+Max,966,2.659996971487999e-05,0.0,True,0.0019543999806046486,1000,150,97946
GreedyTrap,2,10,GreedyDensity,577,2.259993925690651e-05,0.40330920372285417,True,0.0019574000034481287,1000,150,96949
GreedyTrap,2,10,Greedy+Max,967,2.6499852538108826e-05,0.0,True,0.0019574000034481287,1000,150,96949
GreedyTrap,2,11,GreedyDensity,598,2.300017513334751e-05,0.3815925542916236,True,0.002044999971985817,1000,150,96726
GreedyTrap,2,11,Greedy+Max,967,2.6399968191981316e-05,0.0,True,0.002044999971985817,1000,150,96726
GreedyTrap,2,12,GreedyDensity,615,2.2800173610448837e-05,0.36335403726708076,True,0.001986699877306819,1000,150,97148
GreedyTrap,2,12,Greedy+Max,966,2.6399968191981316e-05,0.0,True,0.001986699877306819,1000,150,97148
GreedyTrap,2,13,GreedyDensity,638,2.259993925690651e-05,0.338860103626943,True,0.0019555999897420406,1000,150,98777
GreedyTrap,2,13,Greedy+Max,965,2.66998540610075e-05,0.0,True,0.0019555999897420406,1000,150,98777
GreedyTrap,2,14,GreedyDensity,580,2.2700056433677673e-05,0.39896373056994816,True,0.0019066999666392803,1000,150,98890
GreedyTrap,2,14,Greedy+Max,965,2.66998540610075e-05,0.0,True,0.0019066999666392803,1000,150,98890
GreedyTrap,2,15,GreedyDensity,570,2.2600172087550163e-05,0.40932642487046633,True,0.0019638999365270138,1000,150,97643
GreedyTrap,2,15,Greedy+Max,965,2.6499852538108826e-05,0.0,True,0.0019638999365270138,1000,150,97643
GreedyTrap,2,16,GreedyDensity,574,2.2799940779805183e-05,0.40641158221303,True,0.0020045998971909285,1000,150,97330
GreedyTrap,2,16,Greedy+Max,967,2.659996971487999e-05,0.0,True,0.0020045998971909285,1000,150,97330
GreedyTrap,2,17,GreedyDensity,596,2.2799940779805183e-05,0.38366080661840746,True,0.0020300999749451876,1000,150,97354
GreedyTrap,2,17,Greedy+Max,967,2.659996971487999e-05,0.0,True,0.0020300999749451876,1000,150,97354
GreedyTrap,2,18,GreedyDensity,574,2.2700056433677673e-05,0.40641158221303,True,0.0020030001178383827,1000,150,97117
GreedyTrap,2,18,Greedy+Max,967,2.6799971237778664e-05,0.0,True,0.0020030001178383827,1000,150,97117
GreedyTrap,2,19,GreedyDensity,618,2.2799940779805183e-05,0.36024844720496896,True,0.002014400204643607,1000,150,97205
GreedyTrap,2,19,Greedy+Max,966,2.650008536875248e-05,0.0,True,0.002014400204643607,1000,150,97205
GreedyTrap,3,0,GreedyDensity,573,2.2900057956576347e-05,0.4074457083764219,True,0.002106199972331524,1000,150,97192
GreedyTrap,3,0,Greedy+Max,967,2.659996971487999e-05,0.0,True,0.002106199972331524,1000,150,97192
GreedyTrap,3,1,GreedyDensity,640,2.2899825125932693e-05,0.33747412008281574,True,0.0020248000510036945,1000,150,98476
GreedyTrap,3,1,Greedy+Max,966,2.6700086891651154e-05,0.0,True,0.0020248000510036945,1000,150,98476
GreedyTrap,3,2,GreedyDensity,572,2.259993925690651e-05,0.40847983453981385,True,0.0020013998728245497,1000,150,98148
GreedyTrap,3,2,Greedy+Max,967,2.659996971487999e-05,0.0,True,0.0020013998728245497,1000,150,98148
GreedyTrap,3,3,GreedyDensity,598,2.269982360303402e-05,0.3815925542916236,True,0.002045599976554513,1000,150,98309
GreedyTrap,3,3,Greedy+Max,967,2.650008536875248e-05,0.0,True,0.002045599976554513,1000,150,98309
GreedyTrap,3,4,GreedyDensity,613,2.2700056433677673e-05,0.36542443064182195,True,0.0020584999583661556,1000,150,98697
GreedyTrap,3,4,Greedy+Max,966,2.659996971487999e-05,0.0,True,0.0020584999583661556,1000,150,98697
GreedyTrap,3,5,GreedyDensity,593,2.2700056433677673e-05,0.386128364389234,True,0.002023099921643734,1000,150,97827
GreedyTrap,3,5,Greedy+Max,966,2.9799994081258774e-05,0.0,True,0.002023099921643734,1000,150,97827
GreedyTrap,3,6,GreedyDensity,600,2.6099849492311478e-05,0.3795243019648397,True,0.001949799945577979,1000,150,98320
GreedyTrap,3,6,Greedy+Max,967,2.7399975806474686e-05,0.0,True,0.001949799945577979,1000,150,98320
GreedyTrap,3,7,GreedyDensity,581,2.359994687139988e-05,0.39979338842975204,True,0.002044399967417121,1000,150,98168
GreedyTrap,3,7,Greedy+Max,968,2.6799971237778664e-05,0.0,True,0.002044399967417121,1000,150,98168
GreedyTrap,3,8,GreedyDensity,571,2.2700056433677673e-05,0.4095139607032058,True,0.0020401000510901213,1000,150,98028
GreedyTrap,3,8,Greedy+Max,967,2.6499852538108826e-05,0.0,True,0.0020401000510901213,1000,150,98028
GreedyTrap,3,9,GreedyDensity,603,2.2799940779805183e-05,0.3764219234746639,True,0.0020654001273214817,1000,150,97677
GreedyTrap,3,9,Greedy+Max,967,2.650008536875248e-05,0.0,True,0.0020654001273214817,1000,150,97677
GreedyTrap,3,10,GreedyDensity,577,2.2700056433677673e-05,0.40330920372285417,True,0.0021127001382410526,1000,150,96103
GreedyTrap,3,10,Greedy+Max,967,2.650008536875248e-05,0.0,True,0.0021127001382410526,1000,150,96103
GreedyTrap,3,11,GreedyDensity,634,2.2600172087550163e-05,0.34300518134715025,True,0.002036700025200844,1000,150,98775
GreedyTrap,3,11,Greedy+Max,965,2.650008536875248e-05,0.0,True,0.002036700025200844,1000,150,98775
GreedyTrap,3,12,GreedyDensity,655,2.2999942302703857e-05,0.32124352331606215,True,0.0020810000132769346,1000,150,97558
GreedyTrap,3,12,Greedy+Max,965,2.659996971487999e-05,0.0,True,0.0020810000132769346,1000,150,97558
GreedyTrap,3,13,GreedyDensity,573,2.2700056433677673e-05,0.4074457083764219,True,0.002101699821650982,1000,150,97890
GreedyTrap,3,13,Greedy+Max,967,2.719997428357601e-05,0.0,True,0.002101699821650982,1000,150,97890
GreedyTrap,3,14,GreedyDensity,653,2.2900057956576347e-05,0.3233160621761658,True,0.002088499953970313,1000,150,97065
GreedyTrap,3,14,Greedy+Max,965,2.659996971487999e-05,0.0,True,0.002088499953970313,1000,150,97065
GreedyTrap,3,15,GreedyDensity,571,2.259993925690651e-05,0.4095139607032058,True,0.0020669999066740274,1000,150,98481
GreedyTrap,3,15,Greedy+Max,967,2.6300083845853806e-05,0.0,True,0.0020669999066740274,1000,150,98481
GreedyTrap,3,16,GreedyDensity,587,2.2500054910779e-05,0.39359504132231404,True,0.0020372001454234123,1000,150,97043
GreedyTrap,3,16,Greedy+Max,968,2.650008536875248e-05,0.0,True,0.0020372001454234123,1000,150,97043
GreedyTrap,3,17,GreedyDensity,595,2.259993925690651e-05,0.38405797101449274,True,0.0020813001319766045,1000,150,98440
GreedyTrap,3,17,Greedy+Max,966,2.659996971487999e-05,0.0,True,0.0020813001319766045,1000,150,98440
