class,rep,sample,algo,value,runtime_s,gap,opt_known,opt_time_s,capacity,n,sum_w
InverseCorr,2,3,Bounded_BeamSearch,368,0.0003946999931940809,0.0,True,0.0017442000098526478,1000,150,97818
InverseCorr,2,4,Classic_BeamSearch,351,0.0005756000027759001,0.0,True,0.0018217999895568937,1000,150,99045
InverseCorr,2,4,Bounded_BeamSearch,351,0.0003324999997857958,0.0,True,0.0018217999895568937,1000,150,99045
InverseCorr,2,5,Classic_BeamSearch,358,0.0005689999961759895,0.0,True,0.0018272000015713274,1000,150,98095
InverseCorr,2,5,Bounded_BeamSearch,358,0.00046460000157821923,0.0,True,0.0018272000015713274,1000,150,98095
InverseCorr,2,6,Classic_BeamSearch,367,0.0005724000075133517,0.0,True,0.001955700005055405,1000,150,96593
InverseCorr,2,6,Bounded_BeamSearch,367,0.000334700001985766,0.0,True,0.001955700005055405,1000,150,96593
InverseCorr,2,7,Classic_BeamSearch,377,0.0005684000061592087,0.0,True,0.001902100004372187,1000,150,97574
InverseCorr,2,7,Bounded_BeamSearch,377,0.0003355000080773607,0.0,True,0.001902100004372187,1000,150,97574
InverseCorr,2,8,Classic_BeamSearch,361,0.0006070999952498823,0.0,True,0.001939099995070137,1000,150,97836
InverseCorr,2,8,Bounded_BeamSearch,361,0.0003524000057950616,0.0,True,0.001939099995070137,1000,150,97836
InverseCorr,2,9,Classic_BeamSearch,361,0.0005666000070050359,0.0,True,0.0020071000035386533,1000,150,97178
InverseCorr,2,9,Bounded_BeamSearch,361,0.0003896999987773597,0.0,True,0.0020071000035386533,1000,150,97178
InverseCorr,2,10,Classic_BeamSearch,370,0.0005778000049758703,0.0,True,0.0018922000017482787,1000,150,97644
InverseCorr,2,10,Bounded_BeamSearch,370,0.00033239999902434647,0.0,True,0.0018922000017482787,1000,150,97644
InverseCorr,2,11,Classic_BeamSearch,365,0.0005650999955832958,0.0,True,0.0019641999970190227,1000,150,98114
InverseCorr,2,11,Bounded_BeamSearch,365,0.000420899988966994,0.0,True,0.0019641999970190227,1000,150,98114
InverseCorr,2,12,Classic_BeamSearch,362,0.0005425999988801777,0.0,True,0.0019783000025199726,1000,150,96200
InverseCorr,2,12,Bounded_BeamSearch,362,0.0003797999961534515,0.0,True,0.0019783000025199726,1000,150,96200
InverseCorr,2,13,Classic_BeamSearch,373,0.0005623000033665448,0.0,True,0.002447299993946217,1000,150,97018
InverseCorr,2,13,Bounded_BeamSearch,373,0.0003276999923400581,0.0,True,0.002447299993946217,1000,150,97018
InverseCorr,2,14,Classic_BeamSearch,368,0.0005300000048009679,0.0,True,0.0019312999938847497,1000,150,96907
InverseCorr,2,14,Bounded_BeamSearch,368,0.000378400000045076,0.0,True,0.0019312999938847497,1000,150,96907
InverseCorr,2,15,Classic_BeamSearch,365,0.0005654999986290932,0.0,True,0.00202020000142511,1000,150,97349
InverseCorr,2,15,Bounded_BeamSearch,365,0.00040360000275541097,0.0,True,0.00202020000142511,1000,150,97349
InverseCorr,2,16,Classic_BeamSearch,369,0.0005698000022675842,0.0,True,0.0020212999952491373,1000,150,97828
InverseCorr,2,16,Bounded_BeamSearch,369,0.0003919000009773299,0.0,True,0.0020212999952491373,1000,150,97828
InverseCorr,2,17,Classic_BeamSearch,360,0.0005581999866990373,0.0,True,0.0020464999979594722,1000,150,97379
InverseCorr,2,17,Bounded_BeamSearch,360,0.0003395999956410378,0.0,True,0.0020464999979594722,1000,150,97379
InverseCorr,2,18,Classic_BeamSearch,350,0.0005835000047227368,0.0,True,0.002064200001768768,1000,150,97953
InverseCorr,2,18,Bounded_BeamSearch,350,0.00039489999471697956,0.0,True,0.002064200001768768,1000,150,97953
InverseCorr,2,19,Classic_BeamSearch,343,0.0005623000033665448,0.0,True,0.0019428000086918473,1000,150,97506
InverseCorr,2,19,Bounded_BeamSearch,343,0.00039239999023266137,0.0,True,0.0019428000086918473,1000,150,97506
InverseCorr,3,0,Classic_BeamSearch,363,0.0005662000039592385,0.0,True,0.002053100004559383,1000,150,96862
InverseCorr,3,0,Bounded_BeamSearch,363,0.00039339999784715474,0.0,True,0.002053100004559383,1000,150,96862
InverseCorr,3,1,Classic_BeamSearch,370,0.0005674999993061647,0.0,True,0.0020229999936418608,1000,150,98165
InverseCorr,3,1,Bounded_BeamSearch,370,0.00039319999632425606,0.0,True,0.0020229999936418608,1000,150,98165
InverseCorr,3,2,Classic_BeamSearch,362,0.0005485000001499429,0.0,True,0.0021186000085435808,1000,150,97586
InverseCorr,3,2,Bounded_BeamSearch,362,0.0004403000057209283,0.0,True,0.0021186000085435808,1000,150,97586
InverseCorr,3,3,Classic_BeamSearch,366,0.0005617999995592982,0.0,True,0.0018001999997068197,1000,150,97087
InverseCorr,3,3,Bounded_BeamSearch,366,0.0003288000007160008,0.0,True,0.0018001999997068197,1000,150,97087
InverseCorr,3,4,Classic_BeamSearch,358,0.0005569000059040263,0.0,True,0.002087300003040582,1000,150,97869
InverseCorr,3,4,Bounded_BeamSearch,358,0.0003353999927639961,0.0,True,0.002087300003040582,1000,150,97869
InverseCorr,3,5,Classic_BeamSearch,356,0.0005444999987957999,0.0,True,0.001852000001235865,1000,150,96521
InverseCorr,3,5,Bounded_BeamSearch,356,0.000444800010882318,0.0,True,0.001852000001235865,1000,150,96521
InverseCorr,3,6,Classic_BeamSearch,370,0.0005564000020967796,0.0,True,0.0019400999881327152,1000,150,97557
InverseCorr,3,6,Bounded_BeamSearch,370,0.00033650000113993883,0.0,True,0.0019400999881327152,1000,150,97557
InverseCorr,3,7,Classic_BeamSearch,366,0.0005526000022655353,0.0,True,0.0020223000028636307,1000,150,96596
InverseCorr,3,7,Bounded_BeamSearch,366,0.0004138999938732013,0.0,True,0.0020223000028636307,1000,150,96596
InverseCorr,3,8,Classic_BeamSearch,364,0.0005696000007446855,0.0,True,0.001859700001659803,1000,150,99805
InverseCorr,3,8,Bounded_BeamSearch,364,0.00039149999793153256,0.0,True,0.001859700001659803,1000,150,99805
InverseCorr,3,9,Classic_BeamSearch,375,0.0005533999938052148,0.0,True,0.001953200000571087,1000,150,96946
InverseCorr,3,9,Bounded_BeamSearch,375,0.000337499994202517,0.0,True,0.001953200000571087,1000,150,96946
InverseCorr,3,10,Classic_BeamSearch,367,0.0005648999940603971,0.0,True,0.001919999995152466,1000,150,99158
InverseCorr,3,10,Bounded_BeamSearch,367,0.0003301999968243763,0.0,True,0.001919999995152466,1000,150,99158
InverseCorr,3,11,Classic_BeamSearch,365,0.0005600000004051253,0.0,True,0.001931399994646199,1000,150,97504
InverseCorr,3,11,Bounded_BeamSearch,365,0.00039200000173877925,0.0,True,0.001931399994646199,1000,150,97504
InverseCorr,3,12,Classic_BeamSearch,362,0.0005497999954968691,0.0,True,0.0020183000015094876,1000,150,97261
InverseCorr,3,12,Bounded_BeamSearch,362,0.00050970001029782,0.0,True,0.0020183000015094876,1000,150,97261
InverseCorr,3,13,Classic_BeamSearch,369,0.0005361000075936317,0.0,True,0.0021139000018592924,1000,150,97622
InverseCorr,3,13,Bounded_BeamSearch,369,0.00031960000342223793,0.0,True,0.0021139000018592924,1000,150,97622
InverseCorr,3,14,Classic_BeamSearch,370,0.0005424999981187284,0.0,True,0.0018127999937860295,1000,150,97722
InverseCorr,3,14,Bounded_BeamSearch,370,0.0003318000090075657,0.0,True,0.0018127999937860295,1000,150,97722
InverseCorr,3,15,Classic_BeamSearch,366,0.0005857999931322411,0.0,True,0.0019548999989638105,1000,150,97215
InverseCorr,3,15,Bounded_BeamSearch,366,0.00034500000765547156,0.0,True,0.0019548999989638105,1000,150,97215
InverseCorr,3,16,Classic_BeamSearch,364,0.0005447000003186986,0.0,True,0.0018712999881245196,1000,150,96995
InverseCorr,3,16,Bounded_BeamSearch,364,0.00037790001078974456,0.0,True,0.0018712999881245196,1000,150,96995
InverseCorr,3,17,Classic_BeamSearch,370,0.0005768999981228262,0.0,True,0.0019298999977763742,1000,150,98323
InverseCorr,3,17,Bounded_BeamSearch,370,0.000348599991411902,0.0,True,0.0019298999977763742,1000,150,98323
InverseCorr,3,18,Classic_BeamSearch,352,0.0005508000031113625,0.0,True,0.002413499998510815,1000,150,98573
InverseCorr,3,18,Bounded_BeamSearch,352,0.00040210000588558614,0.0,True,0.002413499998510815,1000,150,98573
InverseCorr,3,19,Classic_BeamSearch,368,0.0005726000090362504,0.0,True,0.002003699992201291,1000,150,97260
InverseCorr,3,19,Bounded_BeamSearch,368,0.0003449000068940222,0.0,True,0.002003699992201291,1000,150,97260
InverseCorr,4,0,Classic_BeamSearch,373,0.0007289000059245154,0.0,True,0.0022185999987414107,1000,150,98095
InverseCorr,4,0,Bounded_BeamSearch,373,0.00035679999564308673,0.0,True,0.0022185999987414107,1000,150,98095
InverseCorr,4,1,Classic_BeamSearch,349,0.0005577999982051551,0.0,True,0.0018328000005567446,1000,150,97557
InverseCorr,4,1,Bounded_BeamSearch,349,0.0003941000031773001,0.0,True,0.0018328000005567446,1000,150,97557
InverseCorr,4,2,Classic_BeamSearch,375,0.000555599996005185,0.0,True,0.0020406999974511564,1000,150,96658
InverseCorr,4,2,Bounded_BeamSearch,375,0.00033569999504834414,0.0,True,0.0020406999974511564,1000,150,96658
InverseCorr,4,3,Classic_BeamSearch,360,0.0005973999941488728,0.0,True,0.0018992999976035208,1000,150,98267
InverseCorr,4,3,Bounded_BeamSearch,360,0.0003304999991087243,0.0,True,0.0018992999976035208,1000,150,98267
InverseCorr,4,4,Classic_BeamSearch,359,0.000564500005566515,0.0,True,0.001986199989914894,1000,150,96621
InverseCorr,4,4,Bounded_BeamSearch,359,0.00045440001122187823,0.0,True,0.001986199989914894,1000,150,96621
InverseCorr,4,5,Classic_BeamSearch,375,0.000563900000997819,0.0,True,0.0020820000063395128,1000,150,96198
InverseCorr,4,5,Bounded_BeamSearch,375,0.00039939999987836927,0.0,True,0.0020820000063395128,1000,150,96198
InverseCorr,4,6,Classic_BeamSearch,377,0.0005387999990489334,0.0,True,0.002188300000852905,1000,150,97713
InverseCorr,4,6,Bounded_BeamSearch,377,0.0003735999925993383,0.0,True,0.002188300000852905,1000,150,97713
InverseCorr,4,7,Classic_BeamSearch,359,0.000556200000573881,0.0,True,0.0017579999985173345,1000,150,98185
InverseCorr,4,7,Bounded_BeamSearch,359,0.0004031000135000795,0.0,True,0.0017579999985173345,1000,150,98185
InverseCorr,4,8,Classic_BeamSearch,350,0.000570699994568713,0.0,True,0.0019479000038700178,1000,150,97939
InverseCorr,4,8,Bounded_BeamSearch,350,0.0004057999904034659,0.0,True,0.0019479000038700178,1000,150,97939
InverseCorr,4,9,Classic_BeamSearch,365,0.0005754000012530014,0.0,True,0.001936300002853386,1000,150,98357
InverseCorr,4,9,Bounded_BeamSearch,365,0.00039709999691694975,0.0,True,0.001936300002853386,1000,150,98357
InverseCorr,4,10,Classic_BeamSearch,365,0.0005660000024363399,0.0,True,0.0018425000016577542,1000,150,98668
InverseCorr,4,10,Bounded_BeamSearch,365,0.00033370000892318785,0.0,True,0.0018425000016577542,1000,150,98668
InverseCorr,4,11,Classic_BeamSearch,364,0.0005693999992217869,0.0,True,0.0020770999981323257,1000,150,97963
InverseCorr,4,11,Bounded_BeamSearch,364,0.000404800011892803,0.0,True,0.0020770999981323257,1000,150,97963
InverseCorr,4,12,Classic_BeamSearch,346,0.000535300001502037,0.0,True,0.0017597999976715073,1000,150,97457
InverseCorr,4,12,Bounded_BeamSearch,346,0.000331900009769015,0.0,True,0.0017597999976715073,1000,150,97457
InverseCorr,4,13,Classic_BeamSearch,369,0.0005459999956656247,0.0,True,0.00182679999852553,1000,150,97901
InverseCorr,4,13,Bounded_BeamSearch,369,0.0003192000003764406,0.0,True,0.00182679999852553,1000,150,97901
InverseCorr,4,14,Classic_BeamSearch,365,0.0005470000032801181,0.0,True,0.0018707999988691881,1000,150,98149
InverseCorr,4,14,Bounded_BeamSearch,365,0.00039400000241585076,0.0,True,0.0018707999988691881,1000,150,98149
InverseCorr,4,15,Classic_BeamSearch,361,0.0005548000044655055,0.0,True,0.0019413999980315566,1000,150,96402
InverseCorr,4,15,Bounded_BeamSearch,361,0.0003318000090075657,0.0,True,0.0019413999980315566,1000,150,96402
InverseCorr,4,16,Classic_BeamSearch,361,0.0005603000026894733,0.0,True,0.0019235999934608117,1000,150,97110
InverseCorr,4,16,Bounded_BeamSearch,361,0.0003947000077459961,0.0,True,0.0019235999934608117,1000,150,97110
InverseCorr,4,17,Classic_BeamSearch,370,0.000559899999643676,0.0,True,0.002017799997702241,1000,150,97398
InverseCorr,4,17,Bounded_BeamSearch,370,0.0004470999992918223,0.0,True,0.002017799997702241,1000,150,97398
InverseCorr,4,18,Classic_BeamSearch,360,0.0005711999983759597,0.0,True,0.0018534999981056899,1000,150,99378
InverseCorr,4,18,Bounded_BeamSearch,360,0.0003411000070627779,0.0,True,0.0018534999981056899,1000,150,99378
InverseCorr,4,19,Classic_BeamSearch,367,0.0005788999987998977,0.0,True,0.00196239999786485,1000,150,97114
InverseCorr,4,19,Bounded_BeamSearch,367,0.0003904000041075051,0.0,True,0.00196239999786485,1000,150,97114
HeavyTailed,0,0,Classic_BeamSearch,2037,0.0005874000053154305,0.0,True,0.0026889000000664964,1000,150,83462
HeavyTailed,0,0,Bounded_BeamSearch,2037,0.0003360999980941415,0.0,True,0.0026889000000664964,1000,150,83462
HeavyTailed,0,1,Classic_BeamSearch,2037,0.0005707999953301623,0.0,True,0.002686599997105077,1000,150,83933
HeavyTailed,0,1,Bounded_BeamSearch,2037,0.00033239999902434647,0.0,True,0.002686599997105077,1000,150,83933
HeavyTailed,0,2,Classic_BeamSearch,2027,0.0005667999939760193,0.0,True,0.0026879999932134524,1000,150,83759
HeavyTailed,0,2,Bounded_BeamSearch,2027,0.00033009999606292695,0.0,True,0.0026879999932134524,1000,150,83759
HeavyTailed,0,3,Classic_BeamSearch,1986,0.0005713999998988584,0.0,True,0.0027046999894082546,1000,150,83354
HeavyTailed,0,3,Bounded_BeamSearch,1986,0.00033799999800976366,0.0,True,0.0027046999894082546,1000,150,83354
HeavyTailed,0,4,Classic_BeamSearch,2040,0.0005254999996395782,0.0,True,0.003074599997489713,1000,150,83247
HeavyTailed,0,4,Bounded_BeamSearch,2040,0.0003276999923400581,0.0,True,0.003074599997489713,1000,150,83247
HeavyTailed,0,5,Classic_BeamSearch,2034,0.0005839999939780682,0.0,True,0.0024245999957202002,1000,150,84339
HeavyTailed,0,5,Bounded_BeamSearch,2034,0.00031949998810887337,0.0,True,0.0024245999957202002,1000,150,84339
HeavyTailed,0,6,Classic_BeamSearch,2022,0.0005509000038728118,0.0,True,0.0029765000072075054,1000,150,83267
HeavyTailed,0,6,Bounded_BeamSearch,2022,0.00034250000317115337,0.0,True,0.0029765000072075054,1000,150,83267
HeavyTailed,0,7,Classic_BeamSearch,2040,0.0005368999991333112,0.0,True,0.002732799999648705,1000,150,83580
HeavyTailed,0,7,Bounded_BeamSearch,2040,0.00033999999868683517,0.0,True,0.002732799999648705,1000,150,83580
HeavyTailed,0,8,Classic_BeamSearch,2027,0.0005486000009113923,0.0,True,0.002816100008203648,1000,150,83725
HeavyTailed,0,8,Bounded_BeamSearch,2027,0.00036550000368151814,0.0,True,0.002816100008203648,1000,150,83725
HeavyTailed,0,9,Classic_BeamSearch,2027,0.0005572999943979084,0.0,True,0.0028153999883215874,1000,150,83714
HeavyTailed,0,9,Bounded_BeamSearch,2027,0.00040010000520851463,0.0,True,0.0028153999883215874,1000,150,83714
HeavyTailed,0,10,Classic_BeamSearch,2042,0.0010113000025739893,0.0,True,0.0027698000048985705,1000,150,83036
HeavyTailed,0,10,Bounded_BeamSearch,2042,0.00041370000690221786,0.0,True,0.0027698000048985705,1000,150,83036
HeavyTailed,0,11,Classic_BeamSearch,2035,0.0005257000011624768,0.0,True,0.0024558000004617497,1000,150,83820
HeavyTailed,0,11,Bounded_BeamSearch,2035,0.0003876999981002882,0.0,True,0.0024558000004617497,1000,150,83820
HeavyTailed,0,12,Classic_BeamSearch,2035,0.000570699994568713,0.0,True,0.0025560999929439276,1000,150,83507
HeavyTailed,0,12,Bounded_BeamSearch,2035,0.0003355999942868948,0.0,True,0.0025560999929439276,1000,150,83507
HeavyTailed,0,13,Classic_BeamSearch,2032,0.0005661999894073233,0.0,True,0.0026852000009967014,1000,150,83777
HeavyTailed,0,13,Bounded_BeamSearch,2032,0.00032869999995455146,0.0,True,0.0026852000009967014,1000,150,83777
HeavyTailed,0,14,Classic_BeamSearch,2037,0.0005662000039592385,0.0,True,0.0026504999987082556,1000,150,83448
HeavyTailed,0,14,Bounded_BeamSearch,2037,0.00033490000350866467,0.0,True,0.0026504999987082556,1000,150,83448
HeavyTailed,0,15,Classic_BeamSearch,2034,0.0005703000060748309,0.0,True,0.002647299988893792,1000,150,84065
HeavyTailed,0,15,Bounded_BeamSearch,2034,0.00032970000756904483,0.0,True,0.002647299988893792,1000,150,84065
HeavyTailed,0,16,Classic_BeamSearch,2035,0.0005718000029446557,0.0,True,0.002704400001675822,1000,150,83429
HeavyTailed,0,16,Bounded_BeamSearch,2035,0.00033209999673999846,0.0,True,0.002704400001675822,1000,150,83429
HeavyTailed,0,17,Classic_BeamSearch,2040,0.0005589000065810978,0.0,True,0.0037376999971456826,1000,150,83169
HeavyTailed,0,17,Bounded_BeamSearch,2040,0.00033239999902434647,0.0,True,0.0037376999971456826,1000,150,83169
HeavyTailed,0,18,Classic_BeamSearch,2039,0.0005760999920312315,0.0,True,0.002764799995929934,1000,150,83349
HeavyTailed,0,18,Bounded_BeamSearch,2039,0.0003419999993639067,0.0,True,0.002764799995929934,1000,150,83349
HeavyTailed,0,19,Classic_BeamSearch,2039,0.0005710999976145104,0.0,True,0.0026519000093685463,1000,150,83683
HeavyTailed,0,19,Bounded_BeamSearch,2039,0.0003284000122221187,0.0,True,0.0026519000093685463,1000,150,83683
HeavyTailed,1,0,Classic_BeamSearch,2032,0.000567900002351962,0.0,True,0.002766899997368455,1000,150,83100
HeavyTailed,1,0,Bounded_BeamSearch,2032,0.00033830000029411167,0.0,True,0.002766899997368455,1000,150,83100
HeavyTailed,1,1,Classic_BeamSearch,2037,0.0005661000031977892,0.0,True,0.0026677000132622197,1000,150,84217
HeavyTailed,1,1,Bounded_BeamSearch,2037,0.0003315999929327518,0.0,True,0.0026677000132622197,1000,150,84217
HeavyTailed,1,2,Classic_BeamSearch,1994,0.0005674000130966306,0.0,True,0.0027190000109840184,1000,150,83460
HeavyTailed,1,2,Bounded_BeamSearch,1994,0.0003358000103617087,0.0,True,0.0027190000109840184,1000,150,83460
HeavyTailed,1,3,Classic_BeamSearch,1986,0.0005777000042144209,0.0,True,0.002705999999307096,1000,150,83031
HeavyTailed,1,3,Bounded_BeamSearch,1986,0.0003369999903952703,0.0,True,0.002705999999307096,1000,150,83031
HeavyTailed,1,4,Classic_BeamSearch,2034,0.000567299997783266,0.0,True,0.0026860999932978302,1000,150,84003
HeavyTailed,1,4,Bounded_BeamSearch,2034,0.00033429999893996865,0.0,True,0.0026860999932978302,1000,150,84003
HeavyTailed,1,5,Classic_BeamSearch,2042,0.0005705000075977296,0.0,True,0.002652400013175793,1000,150,83929
HeavyTailed,1,5,Bounded_BeamSearch,2042,0.0003370999911567196,0.0,True,0.002652400013175793,1000,150,83929
HeavyTailed,1,6,Classic_BeamSearch,2035,0.0005734000005759299,0.0,True,0.002746399986790493,1000,150,83809
HeavyTailed,1,6,Bounded_BeamSearch,2035,0.0003321999975014478,0.0,True,0.002746399986790493,1000,150,83809
HeavyTailed,1,7,Classic_BeamSearch,2037,0.0005688999954145402,0.0,True,0.0027381999971112236,1000,150,83406
HeavyTailed,1,7,Bounded_BeamSearch,2037,0.0003298999945400283,0.0,True,0.0027381999971112236,1000,150,83406
HeavyTailed,1,8,Classic_BeamSearch,2039,0.0005803999956697226,0.0,True,0.002720499993301928,1000,150,83503
HeavyTailed,1,8,Bounded_BeamSearch,2039,0.0003308000013930723,0.0,True,0.002720499993301928,1000,150,83503
HeavyTailed,1,9,Classic_BeamSearch,2040,0.0005953000072622672,0.0,True,0.0026757000014185905,1000,150,83768
HeavyTailed,1,9,Bounded_BeamSearch,2040,0.00032479999936185777,0.0,True,0.0026757000014185905,1000,150,83768
HeavyTailed,1,10,Classic_BeamSearch,2005,0.0005441000103019178,0.0,True,0.002489700011210516,1000,150,83725
HeavyTailed,1,10,Bounded_BeamSearch,2005,0.00035010000283364207,0.0,True,0.002489700011210516,1000,150,83725
HeavyTailed,1,11,Classic_BeamSearch,2020,0.0005722000059904531,0.0,True,0.0025975000025937334,1000,150,83567
HeavyTailed,1,11,Bounded_BeamSearch,2020,0.0003941000031773001,0.0,True,0.0025975000025937334,1000,150,83567
HeavyTailed,1,12,Classic_BeamSearch,2037,0.000930599999264814,0.0,True,0.0026196999970125034,1000,150,83357
HeavyTailed,1,12,Bounded_BeamSearch,2037,0.0003448000061325729,0.0,True,0.0026196999970125034,1000,150,83357
HeavyTailed,1,13,Classic_BeamSearch,2035,0.0005417000065790489,0.0,True,0.0025680999970063567,1000,150,84520
HeavyTailed,1,13,Bounded_BeamSearch,2035,0.00034410000080242753,0.0,True,0.0025680999970063567,1000,150,84520
HeavyTailed,1,14,Classic_BeamSearch,2030,0.0005814000032842159,0.0,True,0.002613600008771755,1000,150,83776
HeavyTailed,1,14,Bounded_BeamSearch,2030,0.00033689998963382095,0.0,True,0.002613600008771755,1000,150,83776
HeavyTailed,1,15,Classic_BeamSearch,2039,0.0005670999962603673,0.0,True,0.0026171999925281852,1000,150,83300
HeavyTailed,1,15,Bounded_BeamSearch,2039,0.00033830000029411167,0.0,True,0.0026171999925281852,1000,150,83300
HeavyTailed,1,16,Classic_BeamSearch,2035,0.0005708000098820776,0.0,True,0.002671800000825897,1000,150,83551
HeavyTailed,1,16,Bounded_BeamSearch,2035,0.00033660000190138817,0.0,True,0.002671800000825897,1000,150,83551
HeavyTailed,1,17,Classic_BeamSearch,2039,0.0005260000034468248,0.0,True,0.0032393000001320615,1000,150,83902
HeavyTailed,1,17,Bounded_BeamSearch,2039,0.00032619999547023326,0.0,True,0.0032393000001320615,1000,150,83902
HeavyTailed,1,18,Classic_BeamSearch,2035,0.0005476000078488141,0.0,True,0.0024686000106157735,1000,150,83021
HeavyTailed,1,18,Bounded_BeamSearch,2035,0.00032330000249203295,0.0,True,0.0024686000106157735,1000,150,83021
HeavyTailed,1,19,Classic_BeamSearch,2042,0.0005615999980363995,0.0,True,0.002607200003694743,1000,150,83616
HeavyTailed,1,19,Bounded_BeamSearch,2042,0.0003327000013086945,0.0,True,0.002607200003694743,1000,150,83616
HeavyTailed,2,0,Classic_BeamSearch,2035,0.0005569999921135604,0.0,True,0.0026517999940551817,1000,150,83500
HeavyTailed,2,0,Bounded_BeamSearch,2035,0.00033939999411813915,0.0,True,0.0026517999940551817,1000,150,83500
HeavyTailed,2,1,Classic_BeamSearch,2037,0.0005681999900843948,0.0,True,0.0026977999950759113,1000,150,84090
HeavyTailed,2,1,Bounded_BeamSearch,2037,0.0003394999948795885,0.0,True,0.0026977999950759113,1000,150,84090
HeavyTailed,2,2,Classic_BeamSearch,2040,0.0005713999998988584,0.0,True,0.0027236000023549423,1000,150,83300
HeavyTailed,2,2,Bounded_BeamSearch,2040,0.00033409999741706997,0.0,True,0.0027236000023549423,1000,150,83300
HeavyTailed,2,3,Classic_BeamSearch,2034,0.0005700000037904829,0.0,True,0.0026514000055612996,1000,150,84081
HeavyTailed,2,3,Bounded_BeamSearch,2034,0.0003358999965712428,0.0,True,0.0026514000055612996,1000,150,84081
HeavyTailed,2,4,Classic_BeamSearch,2034,0.0005669000092893839,0.0,True,0.002662900005816482,1000,150,83340
HeavyTailed,2,4,Bounded_BeamSearch,2034,0.0003392999933566898,0.0,True,0.002662900005816482,1000,150,83340
HeavyTailed,2,5,Classic_BeamSearch,2027,0.0005739000043831766,0.0,True,0.0026090000028489158,1000,150,83345
HeavyTailed,2,5,Bounded_BeamSearch,2027,0.00033170000824611634,0.0,True,0.0026090000028489158,1000,150,83345
HeavyTailed,2,6,Classic_BeamSearch,2006,0.0005735000013373792,0.0,True,0.002702899990254082,1000,150,83700
HeavyTailed,2,6,Bounded_BeamSearch,2006,0.0003332999913254753,0.0,True,0.002702899990254082,1000,150,83700
HeavyTailed,2,7,Classic_BeamSearch,2032,0.000563299996429123,0.0,True,0.002632400006405078,1000,150,83241
HeavyTailed,2,7,Bounded_BeamSearch,2032,0.000334399999701418,0.0,True,0.002632400006405078,1000,150,83241
HeavyTailed,2,8,Classic_BeamSearch,2039,0.0005713999998988584,0.0,True,0.0026843999949051067,1000,150,83720
HeavyTailed,2,8,Bounded_BeamSearch,2039,0.0003361999988555908,0.0,True,0.0026843999949051067,1000,150,83720
HeavyTailed,2,9,Classic_BeamSearch,2040,0.0005746000097133219,0.0,True,0.002648100009537302,1000,150,83950
HeavyTailed,2,9,Bounded_BeamSearch,2040,0.0003398000117158517,0.0,True,0.002648100009537302,1000,150,83950
HeavyTailed,2,10,Classic_BeamSearch,2020,0.0005764999950770289,0.0,True,0.0026732999976957217,1000,150,83362
HeavyTailed,2,10,Bounded_BeamSearch,2020,0.00034410000080242753,0.0,True,0.0026732999976957217,1000,150,83362
HeavyTailed,2,11,Classic_BeamSearch,2010,0.0005665999924531206,0.0,True,0.002647200002684258,1000,150,83658
HeavyTailed,2,11,Bounded_BeamSearch,2010,0.0003819999983534217,0.0,True,0.002647200002684258,1000,150,83658
HeavyTailed,2,12,Classic_BeamSearch,2039,0.0005772000004071742,0.0,True,0.0026694000116549432,1000,150,83752
HeavyTailed,2,12,Bounded_BeamSearch,2039,0.00033460000122431666,0.0,True,0.0026694000116549432,1000,150,83752
HeavyTailed,2,13,Classic_BeamSearch,2032,0.0005761000065831468,0.0,True,0.002695299990591593,1000,150,83865
HeavyTailed,2,13,Bounded_BeamSearch,2032,0.00033429999893996865,0.0,True,0.002695299990591593,1000,150,83865
HeavyTailed,2,14,Classic_BeamSearch,2034,0.0005658000009134412,0.0,True,0.0026214999961666763,1000,150,84471
HeavyTailed,2,14,Bounded_BeamSearch,2034,0.00033769999572541565,0.0,True,0.0026214999961666763,1000,150,84471
HeavyTailed,2,15,Classic_BeamSearch,2039,0.0005680999893229455,0.0,True,0.0026919999945675954,1000,150,83488
HeavyTailed,2,15,Bounded_BeamSearch,2039,0.000341199993272312,0.0,True,0.0026919999945675954,1000,150,83488
HeavyTailed,2,16,Classic_BeamSearch,2025,0.0005758000042987987,0.0,True,0.002697000003536232,1000,150,84242
HeavyTailed,2,16,Bounded_BeamSearch,2025,0.00033769999572541565,0.0,True,0.002697000003536232,1000,150,84242
HeavyTailed,2,17,Classic_BeamSearch,2003,0.0005845999985467643,0.0,True,0.0026246000052196905,1000,150,83900
HeavyTailed,2,17,Bounded_BeamSearch,2003,0.0003389000048628077,0.0,True,0.0026246000052196905,1000,150,83900
HeavyTailed,2,18,Classic_BeamSearch,2032,0.0005811000009998679,0.0,True,0.002714900008868426,1000,150,83472
HeavyTailed,2,18,Bounded_BeamSearch,2032,0.0003327000013086945,0.0,True,0.002714900008868426,1000,150,83472
HeavyTailed,2,19,Classic_BeamSearch,2025,0.0005704999930458143,0.0,True,0.002708500003791414,1000,150,83375
HeavyTailed,2,19,Bounded_BeamSearch,2025,0.00033179999445565045,0.0,True,0.002708500003791414,1000,150,83375
HeavyTailed,3,0,Classic_BeamSearch,2035,0.0005747999966843054,0.0,True,0.0026209999923594296,1000,150,84328
HeavyTailed,3,0,Bounded_BeamSearch,2035,0.000331600007484667,0.0,True,0.0026209999923594296,1000,150,84328
HeavyTailed,3,1,Classic_BeamSearch,2039,0.0005722999921999872,0.0,True,0.0026335000002291054,1000,150,83376
